Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T875
Scope 1/1, Sample 1/7 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.6415,445,215.0,17.2,0.0085,,
1.6500,446,215.6,17.2,0.0085,,
1.6580,447,216.1,17.2,0.0080,,
1.6660,448,216.6,17.2,0.0090,,
1.6740,449,217.1,17.2,0.0090,,
1.6825,450,217.6,17.2,0.0095,,
1.6910,451,217.9,17.2,0.0085,,
1.6995,452,218.4,17.2,0.0085,,
1.7080,453,218.7,17.2,0.0085,,
1.7155,454,219.2,17.2,0.0085,,
1.7240,455,219.7,17.2,0.0095,,
1.7325,456,220.2,17.2,0.0095,,
1.7405,457,220.5,17.2,0.0080,,
1.7490,458,221.0,17.2,0.0085,,
1.7575,459,221.4,17.2,0.0085,,
1.7660,460,221.7,17.2,0.0095,,
1.7735,461,222.1,17.2,0.0085,,
1.7820,462,222.5,17.2,0.0095,,
1.7905,463,222.9,17.2,0.0085,,
1.7990,464,223.3,17.2,0.0085,,
1.8070,465,223.5,17.2,0.0080,,
1.8150,466,223.9,17.3,0.0090,,
1.8235,467,224.1,17.3,0.0095,,
1.8315,468,224.5,17.3,0.0080,,
1.8400,469,224.8,17.3,0.0085,,
1.8485,470,225.2,17.3,0.0085,,
1.8570,471,225.5,17.3,0.0095,,
1.8645,472,225.9,17.2,0.0085,,
1.8730,473,226.1,17.3,0.0095,,
1.8815,474,226.5,17.3,0.0085,,
1.8900,475,226.8,17.3,0.0085,,
1.8980,476,227.1,17.3,0.0080,,
1.9065,477,227.4,17.3,0.0095,,
1.9145,478,227.7,17.3,0.0090,,
1.9225,479,228.0,17.3,0.0090,,
1.9310,480,228.3,17.3,0.0085,,
1.9395,481,228.6,17.3,0.0085,,
1.9480,482,228.9,17.3,0.0085,,
1.9565,483,229.2,17.3,0.0095,,
1.9640,484,229.4,17.3,0.0085,,
1.9725,485,229.7,17.3,0.0095,,
1.9810,486,230.0,17.3,0.0085,,
1.9890,487,230.2,17.3,0.0080,,
1.9975,488,230.5,17.3,0.0085,,
2.0060,489,230.7,17.3,0.0095,,
2.0135,490,231.0,17.3,0.0085,,
2.0220,491,231.3,17.3,0.0095,,
2.0305,492,231.6,17.3,0.0085,,
2.0390,493,231.8,17.3,0.0085,,
2.0475,494,232.1,17.3,0.0085,,
2.0550,495,232.3,17.3,0.0085,,
2.0635,496,232.6,17.3,0.0095,,
2.0715,497,232.8,17.3,0.0090,,
2.0800,498,233.1,17.3,0.0085,,
2.0885,499,233.4,17.3,0.0085,,
2.0970,500,233.6,17.3,0.0085,,
2.1045,501,233.8,17.3,0.0085,,
2.1130,502,234.1,17.3,0.0095,,
2.1190,503,234.3,17.3,0.0065,,
2.1225,504,234.6,17.3,0.0035,,
2.1235,505,234.6,17.3,0.0010,,
2.1240,506,234.7,17.3,0.0005,,
2.1245,507,234.7,17.3,0.0005,,
2.1260,508,234.7,17.3,0.0015,,
2.1285,509,234.8,17.3,0.0030,,
2.1315,510,235.0,17.3,0.0030,,
2.1360,511,235.0,17.3,0.0035,,
